[DEBUG] 2015-07-20 01:49:06.082 	 [AI] Specimen 8000175 starting simulation.
[DEBUG] 2015-07-20 01:49:06.086 	 [AI] Specimen 8000175 finished simulation.
[DEBUG] 2015-07-20 01:49:06.086 	 [AI] Specimen 8000176 starting simulation.
[DEBUG] 2015-07-20 01:49:06.09 	 [AI] Specimen 8000176 finished simulation.
[DEBUG] 2015-07-20 01:49:06.09 	 [AI] Specimen 8000177 starting simulation.
[DEBUG] 2015-07-20 01:49:06.094 	 [AI] Specimen 8000177 finished simulation.
[DEBUG] 2015-07-20 01:49:06.094 	 [AI] Specimen 8000178 starting simulation.
[DEBUG] 2015-07-20 01:49:06.099 	 [AI] Specimen 8000178 finished simulation.
[DEBUG] 2015-07-20 01:49:06.099 	 [AI] Specimen 8000179 starting simulation.
[DEBUG] 2015-07-20 01:49:06.103 	 [AI] Specimen 8000179 finished simulation.
[DEBUG] 2015-07-20 01:49:06.103 	 [AI] Specimen 8000180 starting simulation.
[DEBUG] 2015-07-20 01:49:06.109 	 [AI] Specimen 8000180 finished simulation.
[DEBUG] 2015-07-20 01:49:06.109 	 [AI] Generation 8 finished processing simulations.
[DEBUG] 2015-07-20 01:49:06.109 	 [AI] Generation 8 successfully evaluated.
[DEBUG] 2015-07-20 01:49:06.109 	 [AI] Generation: #8 Best specimen: ID [8000161] evaluation = -996 values: 15/9/5
[DEBUG] 2015-07-20 01:49:12.111 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000181] evaluation = 0 values: 15/9/5
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000182] evaluation = 0 values: 15/9/5
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000183] evaluation = 0 values: 15/9/5
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000184] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000185] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000186] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000187] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000188] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000189] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000190] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000191] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000192] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000193] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000194] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000195] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000196] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000197] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000198] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000199] evaluation = 0 values: 5/9/2
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:12.111 	 ID [9000200] evaluation = 0 values: 12/9/10
[DEBUG] 2015-07-20 01:49:12.111 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Generation 9 added to sandbox.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000181 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000182 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000183 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000184 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000185 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000186 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000187 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000188 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000189 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000190 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000191 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000192 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000193 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000194 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000195 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000196 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000197 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000198 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000199 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000200 created.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Generation 9 initiated.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Generation 9 started processing simulations.
[DEBUG] 2015-07-20 01:49:12.111 	 [AI] Specimen 9000181 starting simulation.
[DEBUG] 2015-07-20 01:49:12.117 	 [AI] Specimen 9000181 finished simulation.
[DEBUG] 2015-07-20 01:49:12.117 	 [AI] Specimen 9000182 starting simulation.
[DEBUG] 2015-07-20 01:49:12.123 	 [AI] Specimen 9000182 finished simulation.
[DEBUG] 2015-07-20 01:49:12.123 	 [AI] Specimen 9000183 starting simulation.
[DEBUG] 2015-07-20 01:49:12.128 	 [AI] Specimen 9000183 finished simulation.
[DEBUG] 2015-07-20 01:49:12.128 	 [AI] Specimen 9000184 starting simulation.
[DEBUG] 2015-07-20 01:49:12.138 	 [AI] Specimen 9000184 finished simulation.
[DEBUG] 2015-07-20 01:49:12.138 	 [AI] Specimen 9000185 starting simulation.
[DEBUG] 2015-07-20 01:49:12.148 	 [AI] Specimen 9000185 finished simulation.
[DEBUG] 2015-07-20 01:49:12.148 	 [AI] Specimen 9000186 starting simulation.
[DEBUG] 2015-07-20 01:49:12.158 	 [AI] Specimen 9000186 finished simulation.
[DEBUG] 2015-07-20 01:49:12.158 	 [AI] Specimen 9000187 starting simulation.
[DEBUG] 2015-07-20 01:49:12.167 	 [AI] Specimen 9000187 finished simulation.
[DEBUG] 2015-07-20 01:49:12.167 	 [AI] Specimen 9000188 starting simulation.
[DEBUG] 2015-07-20 01:49:12.177 	 [AI] Specimen 9000188 finished simulation.
[DEBUG] 2015-07-20 01:49:12.177 	 [AI] Specimen 9000189 starting simulation.
[DEBUG] 2015-07-20 01:49:12.187 	 [AI] Specimen 9000189 finished simulation.
[DEBUG] 2015-07-20 01:49:12.187 	 [AI] Specimen 9000190 starting simulation.
[DEBUG] 2015-07-20 01:49:12.192 	 [AI] Specimen 9000190 finished simulation.
[DEBUG] 2015-07-20 01:49:12.192 	 [AI] Specimen 9000191 starting simulation.
[DEBUG] 2015-07-20 01:49:12.197 	 [AI] Specimen 9000191 finished simulation.
[DEBUG] 2015-07-20 01:49:12.197 	 [AI] Specimen 9000192 starting simulation.
[DEBUG] 2015-07-20 01:49:12.201 	 [AI] Specimen 9000192 finished simulation.
[DEBUG] 2015-07-20 01:49:12.201 	 [AI] Specimen 9000193 starting simulation.
[DEBUG] 2015-07-20 01:49:12.205 	 [AI] Specimen 9000193 finished simulation.
[DEBUG] 2015-07-20 01:49:12.205 	 [AI] Specimen 9000194 starting simulation.
[DEBUG] 2015-07-20 01:49:12.209 	 [AI] Specimen 9000194 finished simulation.
[DEBUG] 2015-07-20 01:49:12.209 	 [AI] Specimen 9000195 starting simulation.
[DEBUG] 2015-07-20 01:49:12.213 	 [AI] Specimen 9000195 finished simulation.
[DEBUG] 2015-07-20 01:49:12.213 	 [AI] Specimen 9000196 starting simulation.
[DEBUG] 2015-07-20 01:49:12.221 	 [AI] Specimen 9000196 finished simulation.
[DEBUG] 2015-07-20 01:49:12.221 	 [AI] Specimen 9000197 starting simulation.
[DEBUG] 2015-07-20 01:49:12.225 	 [AI] Specimen 9000197 finished simulation.
[DEBUG] 2015-07-20 01:49:12.225 	 [AI] Specimen 9000198 starting simulation.
[DEBUG] 2015-07-20 01:49:12.228 	 [AI] Specimen 9000198 finished simulation.
[DEBUG] 2015-07-20 01:49:12.228 	 [AI] Specimen 9000199 starting simulation.
[DEBUG] 2015-07-20 01:49:12.23 	 [AI] Specimen 9000199 finished simulation.
[DEBUG] 2015-07-20 01:49:12.23 	 [AI] Specimen 9000200 starting simulation.
[DEBUG] 2015-07-20 01:49:12.239 	 [AI] Specimen 9000200 finished simulation.
[DEBUG] 2015-07-20 01:49:12.239 	 [AI] Generation 9 finished processing simulations.
[DEBUG] 2015-07-20 01:49:12.239 	 [AI] Generation 9 successfully evaluated.
[DEBUG] 2015-07-20 01:49:12.239 	 [AI] Generation: #9 Best specimen: ID [9000181] evaluation = -996 values: 15/9/5
[DEBUG] 2015-07-20 01:49:18.241 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000201] evaluation = 0 values: 15/9/5
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000202] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000203] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000204] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000205] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000206] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000207] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000208] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000209] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000210] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000211] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000212] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000213] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000214] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000215] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000216] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000217] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000218] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000219] evaluation = 0 values: 8/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:18.241 	 ID [10000220] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:18.241 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Generation 10 added to sandbox.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000201 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000202 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000203 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000204 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000205 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000206 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000207 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000208 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000209 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000210 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000211 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000212 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000213 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000214 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000215 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000216 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000217 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000218 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000219 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000220 created.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Generation 10 initiated.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Generation 10 started processing simulations.
[DEBUG] 2015-07-20 01:49:18.241 	 [AI] Specimen 10000201 starting simulation.
[DEBUG] 2015-07-20 01:49:18.247 	 [AI] Specimen 10000201 finished simulation.
[DEBUG] 2015-07-20 01:49:18.247 	 [AI] Specimen 10000202 starting simulation.
[DEBUG] 2015-07-20 01:49:18.257 	 [AI] Specimen 10000202 finished simulation.
[DEBUG] 2015-07-20 01:49:18.257 	 [AI] Specimen 10000203 starting simulation.
[DEBUG] 2015-07-20 01:49:18.267 	 [AI] Specimen 10000203 finished simulation.
[DEBUG] 2015-07-20 01:49:18.267 	 [AI] Specimen 10000204 starting simulation.
[DEBUG] 2015-07-20 01:49:18.276 	 [AI] Specimen 10000204 finished simulation.
[DEBUG] 2015-07-20 01:49:18.276 	 [AI] Specimen 10000205 starting simulation.
[DEBUG] 2015-07-20 01:49:18.286 	 [AI] Specimen 10000205 finished simulation.
[DEBUG] 2015-07-20 01:49:18.286 	 [AI] Specimen 10000206 starting simulation.
[DEBUG] 2015-07-20 01:49:18.296 	 [AI] Specimen 10000206 finished simulation.
[DEBUG] 2015-07-20 01:49:18.296 	 [AI] Specimen 10000207 starting simulation.
[DEBUG] 2015-07-20 01:49:18.305 	 [AI] Specimen 10000207 finished simulation.
[DEBUG] 2015-07-20 01:49:18.305 	 [AI] Specimen 10000208 starting simulation.
[DEBUG] 2015-07-20 01:49:18.315 	 [AI] Specimen 10000208 finished simulation.
[DEBUG] 2015-07-20 01:49:18.315 	 [AI] Specimen 10000209 starting simulation.
[DEBUG] 2015-07-20 01:49:18.325 	 [AI] Specimen 10000209 finished simulation.
[DEBUG] 2015-07-20 01:49:18.325 	 [AI] Specimen 10000210 starting simulation.
[DEBUG] 2015-07-20 01:49:18.33 	 [AI] Specimen 10000210 finished simulation.
[DEBUG] 2015-07-20 01:49:18.33 	 [AI] Specimen 10000211 starting simulation.
[DEBUG] 2015-07-20 01:49:18.335 	 [AI] Specimen 10000211 finished simulation.
[DEBUG] 2015-07-20 01:49:18.335 	 [AI] Specimen 10000212 starting simulation.
[DEBUG] 2015-07-20 01:49:18.341 	 [AI] Specimen 10000212 finished simulation.
[DEBUG] 2015-07-20 01:49:18.341 	 [AI] Specimen 10000213 starting simulation.
[DEBUG] 2015-07-20 01:49:18.346 	 [AI] Specimen 10000213 finished simulation.
[DEBUG] 2015-07-20 01:49:18.346 	 [AI] Specimen 10000214 starting simulation.
[DEBUG] 2015-07-20 01:49:18.35 	 [AI] Specimen 10000214 finished simulation.
[DEBUG] 2015-07-20 01:49:18.35 	 [AI] Specimen 10000215 starting simulation.
[DEBUG] 2015-07-20 01:49:18.354 	 [AI] Specimen 10000215 finished simulation.
[DEBUG] 2015-07-20 01:49:18.354 	 [AI] Specimen 10000216 starting simulation.
[DEBUG] 2015-07-20 01:49:18.357 	 [AI] Specimen 10000216 finished simulation.
[DEBUG] 2015-07-20 01:49:18.357 	 [AI] Specimen 10000217 starting simulation.
[DEBUG] 2015-07-20 01:49:18.362 	 [AI] Specimen 10000217 finished simulation.
[DEBUG] 2015-07-20 01:49:18.362 	 [AI] Specimen 10000218 starting simulation.
[DEBUG] 2015-07-20 01:49:18.367 	 [AI] Specimen 10000218 finished simulation.
[DEBUG] 2015-07-20 01:49:18.367 	 [AI] Specimen 10000219 starting simulation.
[DEBUG] 2015-07-20 01:49:18.374 	 [AI] Specimen 10000219 finished simulation.
[DEBUG] 2015-07-20 01:49:18.374 	 [AI] Specimen 10000220 starting simulation.
[DEBUG] 2015-07-20 01:49:18.379 	 [AI] Specimen 10000220 finished simulation.
[DEBUG] 2015-07-20 01:49:18.379 	 [AI] Generation 10 finished processing simulations.
[DEBUG] 2015-07-20 01:49:18.379 	 [AI] Generation 10 successfully evaluated.
[DEBUG] 2015-07-20 01:49:18.379 	 [AI] Generation: #10 Best specimen: ID [10000201] evaluation = -996 values: 15/9/5
[DEBUG] 2015-07-20 01:49:24.381 	 Main window log posted. [[AI] Creating new generation.]
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Creating new generation.
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000221] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 0 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000222] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 1 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000223] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 2 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000224] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 3 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000225] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 4 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000226] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 5 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000227] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 6 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000228] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 7 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000229] evaluation = 0 values: 15/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 8 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000230] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 9 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000231] evaluation = 0 values: 5/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 10 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000232] evaluation = 0 values: 5/9/6
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 11 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000233] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 12 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000234] evaluation = 0 values: 5/9/5
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 13 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000235] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 14 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000236] evaluation = 0 values: 12/9/5
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 15 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000237] evaluation = 0 values: 3/9/5
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 16 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000238] evaluation = 0 values: 3/9/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 17 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000239] evaluation = 0 values: 15/11/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 18 created
[DEBUG] 2015-07-20 01:49:24.381 	 ID [11000240] evaluation = 0 values: 3/18/10
[DEBUG] 2015-07-20 01:49:24.381 	 Controller 19 created
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Generation 11 added to sandbox.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000221 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000222 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000223 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000224 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000225 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000226 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000227 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000228 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000229 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000230 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000231 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000232 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000233 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000234 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000235 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000236 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000237 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000238 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000239 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000240 created.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Generation 11 initiated.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Generation 11 started processing simulations.
[DEBUG] 2015-07-20 01:49:24.381 	 [AI] Specimen 11000221 starting simulation.
[DEBUG] 2015-07-20 01:49:24.392 	 [AI] Specimen 11000221 finished simulation.
[DEBUG] 2015-07-20 01:49:24.392 	 [AI] Specimen 11000222 starting simulation.
[DEBUG] 2015-07-20 01:49:24.402 	 [AI] Specimen 11000222 finished simulation.
[DEBUG] 2015-07-20 01:49:24.402 	 [AI] Specimen 11000223 starting simulation.
[DEBUG] 2015-07-20 01:49:24.411 	 [AI] Specimen 11000223 finished simulation.
[DEBUG] 2015-07-20 01:49:24.411 	 [AI] Specimen 11000224 starting simulation.
[DEBUG] 2015-07-20 01:49:24.421 	 [AI] Specimen 11000224 finished simulation.
[DEBUG] 2015-07-20 01:49:24.421 	 [AI] Specimen 11000225 starting simulation.
[DEBUG] 2015-07-20 01:49:24.431 	 [AI] Specimen 11000225 finished simulation.
[DEBUG] 2015-07-20 01:49:24.431 	 [AI] Specimen 11000226 starting simulation.
[DEBUG] 2015-07-20 01:49:24.441 	 [AI] Specimen 11000226 finished simulation.
[DEBUG] 2015-07-20 01:49:24.441 	 [AI] Specimen 11000227 starting simulation.
[DEBUG] 2015-07-20 01:49:24.451 	 [AI] Specimen 11000227 finished simulation.
[DEBUG] 2015-07-20 01:49:24.451 	 [AI] Specimen 11000228 starting simulation.
[DEBUG] 2015-07-20 01:49:24.461 	 [AI] Specimen 11000228 finished simulation.
[DEBUG] 2015-07-20 01:49:24.461 	 [AI] Specimen 11000229 starting simulation.
[DEBUG] 2015-07-20 01:49:24.471 	 [AI] Specimen 11000229 finished simulation.
[DEBUG] 2015-07-20 01:49:24.471 	 [AI] Specimen 11000230 starting simulation.
[DEBUG] 2015-07-20 01:49:24.476 	 [AI] Specimen 11000230 finished simulation.
[DEBUG] 2015-07-20 01:49:24.476 	 [AI] Specimen 11000231 starting simulation.
[DEBUG] 2015-07-20 01:49:24.482 	 [AI] Specimen 11000231 finished simulation.
[DEBUG] 2015-07-20 01:49:24.482 	 [AI] Specimen 11000232 starting simulation.
[DEBUG] 2015-07-20 01:49:24.486 	 [AI] Specimen 11000232 finished simulation.
[DEBUG] 2015-07-20 01:49:24.486 	 [AI] Specimen 11000233 starting simulation.
[DEBUG] 2015-07-20 01:49:24.489 	 [AI] Specimen 11000233 finished simulation.
[DEBUG] 2015-07-20 01:49:24.489 	 [AI] Specimen 11000234 starting simulation.
[DEBUG] 2015-07-20 01:49:24.493 	 [AI] Specimen 11000234 finished simulation.
[DEBUG] 2015-07-20 01:49:24.493 	 [AI] Specimen 11000235 starting simulation.
[DEBUG] 2015-07-20 01:49:24.498 	 [AI] Specimen 11000235 finished simulation.
